time,distance,error
0.285994191201975,2.584995048352916,0.8914986675424856
0.12022247518330198,1.3880200819691064,-0.7729525380139821
0.8747307790915663,0.3360898706291039,0.3028306676673208
0.5734274667491849,1.114401342732811,0.23146679896551245
0.4299886978940779,2.1465841332036755,0.859152261264975
0.8802393525114967,0.0822011617629483,0.06447613584536867
0.36270595016639706,1.9508393401295308,0.4736701195987704
0.8783330277981402,-0.513902082433114,-0.5370029440423587
0.8152536165018007,0.46270325279557817,0.26171845133065613
0.7269318275592673,1.4897113521704288,1.0396591058875624
0.5520868805214098,0.7211176627856551,-0.2219973341439695
0.8154311019012661,0.2076995403814257,0.0072152477429958855
0.1858178039246774,1.8899209211423054,-0.08607287179010452
0.8383970703378514,-0.5001061662576025,-0.6358264279048615
0.6508197909373687,1.1381868029904785,0.4734986134338581
0.2093126056809793,1.4071770404797928,-0.5025614114998455
0.17921722664757977,2.4626380299690274,0.46803060911520233
0.5810316167597359,-0.5727565047742451,-1.43424734551179
0.982097450159455,-0.14367186938471355,0.12584294006494934
0.24451664071544776,1.5885560221108512,-0.2219070510715861
0.3223817116058666,0.726311930055534,-0.8645716432159224
0.293336801851393,1.798928709931845,0.1261384911527731
0.5397043597258999,1.1642334347428802,0.1861997291699181
0.0918086122393742,2.0152799247969186,-0.225819788688046
0.49626651685404266,1.0423934429939636,-0.05813497947763623
0.9102038520919822,-0.28544787909531166,-0.2186730161959223
0.3532127206451857,1.250363569628405,-0.2535765581521715
0.227463666084879,2.3536640183640136,0.4951115567233725
0.7295084867810304,0.8699550143440873,0.42716894706659314
0.24271703102986142,2.1471837385645425,0.3316457660687515
0.7829955236748015,-0.32956420049960533,-0.6215168237366653
0.21826427194736808,2.360869621864526,0.476374868756104
0.011220880651433118,2.2614146993439332,-0.20694241721902518
0.06266490811353176,10.179302443561351,0.8560174844415109
0.5969548062744632,-0.1365857245114126,-0.9531731708174265
0.9957761560397917,-0.41835090921489454,-0.11026214918268212
0.869940751213185,-0.28641424989636116,-0.33318133147517953
0.8262712721683921,0.17901167593533007,0.009096663450195766
0.14326955765130067,1.91385096192172,-0.1821288855016122
0.6459462079284053,0.6115714706131238,-0.06686022302877347
0.6018549487620308,-0.05963679025222557,-0.8624058347432987
0.3032185228631339,1.4658854045119027,-0.17903836101405973
0.9979113184745285,0.21926884017823,0.5333787582764001
0.33662191263772057,0.9951133351487317,-0.5556128712128964
0.6473944787790404,0.5203092052628602,-0.15403836458024592
0.4070082837909238,1.3829285537064706,0.03069191399687545
0.5429551028429841,0.614090934721877,-0.35477567526090786
0.8867509057917194,0.24001289024166886,0.24065044457431775
0.4251376475630758,2.049101182729097,0.7479893488569708
0.12134221267733258,1.9177454557980615,-0.24006950445186082
0.034405748071336895,2.1929668348537508,-0.21000895558507918
0.6244371169235488,0.6446766607714591,-0.09441066950413363
0.37132278491284454,1.4897708230443016,0.03690107649852323
0.260605828014536,1.5266303098803717,-0.2384612551186367
0.6829167893963695,1.038680708215409,0.46450605431317077
0.49448434441343847,7.942975102684014,-0.16257904607008974
0.586897635336904,0.8604711210326135,0.015522452682682538
0.1895811792065092,1.96122402849866,-0.004157046138984159
0.8381550918894418,0.16245664401068974,0.026054003138915503
0.6763413006394892,0.5562673380688432,-0.036450194127797486
0.6667852037728336,1.0806727761727022,0.46100705081209264
0.9025667508043883,0.27040701155400937,0.3156452488223844
0.6181703665203728,0.1715606266051195,-0.5851989398074293
0.2074802876220445,2.309206509339315,0.39430092043348053
0.3150718936376121,1.1941451576877442,-0.41735210225418945
0.14910493026218097,1.5865352695922517,-0.49298882706839825
0.9261582450606164,0.5849618803534121,0.6967281314243502
0.17973376738688673,2.2926434963310536,0.2994927203620741
0.22219717409426876,1.7178825599279721,-0.15552140912619006
0.512718307065283,1.0881371595860267,0.03400278551012452
0.9951566307845965,-0.5148006644632016,-0.20845896565063982
0.6643391067327816,-0.3593498107874489,-0.9859135298010049
0.7333029193110732,1.2233646009645693,0.7912788334217956
0.9970664481608487,-0.37870199403361665,-0.06697461022002343
0.07637295170604697,2.214056184722013,-0.07057209146693443
